timestamp,accX,accZ
0,-0.52,2.74
1,-1.45,3.12
2,1.12,-0.85
3,1.66,2.37
4,2.1,-2.52
5,2.08,1.04
6,-1.03,1.9
7,-3.15,0.64
8,5.31,2.66
9,-3.29,0.61
10,1.04,-0.21
11,-0.26,1.48
12,-0.72,3.5
13,1.04,-3.92
14,0.27,3.1
15,2.19,-1.14
16,2.15,0.57
17,0.73,4.55
18,0.41,2.66
19,-0.45,4.12
20,1.18,1.82
21,-0.27,-2.22
22,-0.76,0.5
23,4.11,3.26
24,1.49,-1.04
25,0.18,2.69
26,3.86,-0.27
27,-1.75,-0.67
28,-2.0,1.5
29,1.33,5.3
30,-2.63,-3.47
31,-0.77,1.89
32,0.48,-1.46
33,4.21,0.93
34,1.04,3.01
35,0.74,1.53
36,0.14,1.77
37,2.34,-0.2
38,-1.67,-1.02
39,1.59,2.82
40,-0.63,2.61
41,4.81,-2.97
42,-4.48,1.59
43,3.38,-1.87
44,-2.21,0.1
45,-1.46,2.91
46,0.06,2.62
47,-1.32,1.49
48,0.35,2.42
49,0.01,-2.39
50,0.23,2.65
51,-2.53,2.5
52,1.83,-2.25
53,-2.31,0.87
54,0.28,1.1
55,0.28,-2.67
56,3.36,3.16
57,-0.82,4.22
58,1.15,-2.32
59,-6.77,2.25
60,4.51,-1.72
61,0.54,0.75
62,-3.01,1.27
63,1.12,3.57
64,2.26,3.51
65,2.48,0.59
66,-1.86,-0.73
67,-0.85,0.8
68,0.45,5.5
69,0.84,-5.04
70,0.25,2.75
71,1.32,-2.76
72,3.92,0.85
73,-2.8,3.27
74,-1.88,3.1
75,3.36,1.26
76,-4.44,3.12
77,-0.48,-2.83
78,3.5,2.92
79,-0.89,2.17
80,1.51,-0.49
81,-4.2,1.74
82,4.23,0.87
83,1.17,-1.09
84,-3.28,3.24
85,0.93,2.7
86,2.56,-1.34
87,-2.17,2.45
88,3.24,-1.22
89,-3.38,-0.09
90,3.95,2.86
91,-4.88,2.05
92,-3.24,1.89
93,4.97,1.48
94,-3.73,-3.19
95,1.28,4.06
96,0.91,1.75
97,-0.55,-1.68
98,-3.85,1.58
99,4.36,-0.23
100,-0.08,-1.8
101,1.99,2.41
102,-0.35,4.64
103,2.89,-0.97
104,-1.8,2.26
105,2.83,-2.08
106,-0.46,1.3
107,-1.68,1.34
108,2.24,2.39
109,-2.45,0.07
110,1.99,0.79
111,0.31,-2.13
112,-0.67,3.27
113,-1.33,3.98
114,1.72,-3.21
115,-1.93,2.4
116,2.92,-1.88
117,2.27,0.51
118,-0.88,2.43
119,-1.05,3.78
120,1.25,1.39
121,-1.1,2.23
122,0.68,-1.91
123,-3.66,1.9
124,7.08,4.17
125,-3.69,-0.91
126,3.95,3.32
127,-2.13,-1.43
