timestamp,accX,accZ
0,-4.07,0.06
1,2.92,3.9
2,-2.83,9.54
3,2.87,-1.5
4,-0.3,4.44
5,1.89,-6.71
6,-0.26,1.87
7,1.27,5.03
8,-3.35,1.58
9,1.61,4.02
10,1.54,-0.62
11,-5.51,-5.34
12,2.7,5.1
13,3.52,7.61
14,-7.01,-4.78
15,5.74,3.63
16,-1.46,-4.19
17,-3.38,-1.82
18,0.79,6.83
19,-5.89,3.39
20,4.34,5.1
21,-1.04,3.13
22,-1.85,-5.0
23,1.54,4.15
24,-1.62,4.99
25,-3.76,-2.45
26,-2.68,-0.32
27,-4.13,-3.21
28,4.92,-1.54
29,-3.27,1.5
30,-0.88,8.46
31,1.16,-2.56
32,4.45,5.71
33,-0.01,-5.81
34,-0.31,2.63
35,2.7,4.6
36,-3.77,2.22
37,3.73,3.89
38,-1.34,2.04
39,-1.36,-6.28
40,0.8,3.19
41,2.05,7.55
42,-5.92,-7.37
43,-0.34,6.58
44,2.65,-3.91
45,-2.31,0.78
46,2.73,4.51
47,0.46,9.68
48,-0.25,2.82
49,-0.92,3.79
50,-1.83,-4.97
51,3.43,1.2
52,-1.64,6.42
53,2.22,0.26
54,-5.46,2.96
55,0.11,-2.07
56,-1.89,-3.61
57,3.11,3.13
58,2.96,10.78
59,-1.06,-8.91
60,4.37,6.67
61,-4.91,-5.35
62,2.9,-1.69
63,1.94,4.89
64,-1.67,5.7
65,2.89,2.15
66,-3.55,0.68
67,0.26,-4.92
68,-0.11,1.74
69,1.61,5.18
70,-5.05,-3.69
71,2.55,1.78
72,-3.54,-1.61
73,2.01,-2.36
74,4.09,4.39
75,0.69,7.76
76,-1.98,-4.34
77,4.11,3.65
78,2.79,-5.16
79,-1.46,1.37
80,1.71,5.72
81,-2.71,2.41
82,-1.69,4.91
83,-1.28,1.94
84,2.49,-4.16
85,1.81,5.03
86,3.52,10.08
87,-0.75,-6.66
88,-2.87,5.41
89,2.63,-4.04
90,-1.06,-1.36
91,-0.39,4.04
92,-4.01,6.75
93,3.27,1.03
94,0.15,4.37
95,-4.5,-5.94
96,0.05,2.49
97,1.34,5.31
98,-1.26,-5.53
99,4.55,4.03
100,-1.43,-0.69
101,-3.13,-3.21
102,1.3,4.84
103,2.03,9.89
104,-4.13,-5.46
105,3.35,3.66
106,-0.18,-2.02
107,-1.33,-0.88
108,-0.28,3.6
109,5.27,6.96
110,0.93,6.77
111,-1.4,1.76
112,4.41,-4.51
113,-2.21,2.16
114,1.36,5.81
115,-4.15,-1.43
116,1.23,1.3
117,2.94,-0.41
118,-3.16,-5.13
119,2.25,5.07
120,-0.61,7.93
121,1.82,-4.82
122,2.5,2.91
123,-0.04,-4.23
124,-1.34,0.37
125,5.51,5.53
126,-5.57,4.15
127,-0.42,2.79
